location_id,name,rating,review_count,cuisine,price_range,url
27518048,Restaurante Harry s,4.7,3,Italian,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27518048-Reviews-Restaurante_Harry_s-Barcelona_Catalonia.html
27519277,Takkoshu,3.4,7,"Japanese, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27519277-Reviews-Takkoshu-Barcelona_Catalonia.html
27519619,Lady Dumpling Ramblas,4.2,5,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27519619-Reviews-Lady_Dumpling_Ramblas-Barcelona_Catalonia.html
27521246,Guri,4.5,20,Mediterranean,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27521246-Reviews-Guri-Barcelona_Catalonia.html
27523872,Sibuya Barcelona Can Segalar,4.8,74,"Japanese, Sushi",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27523872-Reviews-Sibuya_Barcelona_Can_Segalar-Barcelona_Catalonia.html
27526889,Dolce Vita Sant Andreu,5.0,23,"Italian, Pizza",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27526889-Reviews-Dolce_Vita_Sant_Andreu-Barcelona_Catalonia.html
27529548,ZUUM Tuset,4.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27529548-Reviews-ZUUM_Tuset-Barcelona_Catalonia.html
27529585,DULCE BOBBA,1.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27529585-Reviews-DULCE_BOBBA-Barcelona_Catalonia.html
27532689,Yummy Yabby,5.0,2,Australian,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27532689-Reviews-Yummy_Yabby-Barcelona_Catalonia.html
27532850,Pampa Grill,4.9,920,"Steakhouse, Barbecue",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27532850-Reviews-Pampa_Grill-Barcelona_Catalonia.html
27535746,Compa Gracia Panino Calabrese,4.7,18,"Italian, Fast Food",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27535746-Reviews-Compa_Gracia_Panino_Calabrese-Barcelona_Catalonia.html
27537744,Hugo,,0,Write a review,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27537744-Reviews-Hugo-Barcelona_Catalonia.html
27538052,Compa Gracia Panino Calabrese,,0,Italian,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27538052-Reviews-Compa_Gracia_Panino_Calabrese-Barcelona_Catalonia.html
27539224,Bronco De Apellido Moreno,5.0,3,Mexican,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27539224-Reviews-Bronco_De_Apellido_Moreno-Barcelona_Catalonia.html
27540103,L13 Sports Bar,1.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27540103-Reviews-L13_Sports_Bar-Barcelona_Catalonia.html
27544382,Pizzeria Ristorante Daniele,,0,Italian,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27544382-Reviews-Pizzeria_Ristorante_Daniele-Barcelona_Catalonia.html
27594767,SHI QUAN SHI MEI,,0,Chinese,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27594767-Reviews-SHI_QUAN_SHI_MEI-Barcelona_Catalonia.html
27595826,Fonda La Palmera,5.0,16,"Steakhouse, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27595826-Reviews-Fonda_La_Palmera-Barcelona_Catalonia.html
27607390,Sushify,3.0,4,Sushi,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27607390-Reviews-Sushify-Barcelona_Catalonia.html
27607945,Fino Bar Barcelona,4.4,5,Poor quality/quantity/price ratio,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27607945-Reviews-Fino_Bar_Barcelona-Barcelona_Catalonia.html
27608294,Lady Babka Bistrot,5.0,4,What a great place we happened upon.,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27608294-Reviews-Lady_Babka_Bistrot-Barcelona_Catalonia.html
27608655,Tramendu El Caliu De La Brasa,4.8,4,Very good experience. We'll be back!,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27608655-Reviews-Tramendu_El_Caliu_De_La_Brasa-Barcelona_Catalonia.html
27609001,Restaurant La Pineda Gava Mar,,0,Catalan,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27609001-Reviews-Restaurant_La_Pineda_Gava_Mar-Barcelona_Catalonia.html
27612042,Little Bar Barcelona,,0,Write a review,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27612042-Reviews-Little_Bar_Barcelona-Barcelona_Catalonia.html
27612089,Pizzeria Av Corrientes,4.3,4,Closed now,$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27612089-Reviews-Pizzeria_Av_Corrientes-Barcelona_Catalonia.html
27631306,We Love Italy Pasta Pizza Les Corts,,0,"Italian, Pizza",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27631306-Reviews-We_Love_Italy_Pasta_Pizza_Les_Corts-Barcelona_Catalonia.html
27638182,Honest Greens Arc De Triomf,4.3,18,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27638182-Reviews-Honest_Greens_Arc_De_Triomf-Barcelona_Catalonia.html
27648969,L Amoroso,4.2,25,"Italian, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27648969-Reviews-L_Amoroso-Barcelona_Catalonia.html
27650746,Colmadito Bardaixa,,0,"Mediterranean, Dining bars",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27650746-Reviews-Colmadito_Bardaixa-Barcelona_Catalonia.html
27661381,Da piero ristorante pizzeria,2.8,5,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27661381-Reviews-Da_piero_ristorante_pizzeria-Barcelona_Catalonia.html
27661452,La Bardaixa,5.0,1,(1 review),$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27661452-Reviews-La_Bardaixa-Barcelona_Catalonia.html
27663248,Barna Brew Born,5.0,21,"Bar, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27663248-Reviews-Barna_Brew_Born-Barcelona_Catalonia.html
27664977,Cigkoftem Barcelona,,0,"Turkish, Healthy",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27664977-Reviews-Cigkoftem_Barcelona-Barcelona_Catalonia.html
27672655,Jardinet Del Mar,4.8,76,"Bars & Pubs, American",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27672655-Reviews-Jardinet_Del_Mar-Barcelona_Catalonia.html
27672994,Dates Avocados Atelier,5.0,5,Cute little vegan gluten-free café,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27672994-Reviews-Dates_Avocados_Atelier-Barcelona_Catalonia.html
27674774,Casa Flamenco,4.1,10,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27674774-Reviews-Casa_Flamenco-Barcelona_Catalonia.html
27675152,Forn De Pa Laia,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27675152-Reviews-Forn_De_Pa_Laia-Barcelona_Catalonia.html
27675164,Osaka ya Ramen,,0,"Japanese, Fast Food",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27675164-Reviews-Osaka_ya_Ramen-Barcelona_Catalonia.html
27685063,Restaurant Can J,,0,"Spanish, Catalan",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27685063-Reviews-Restaurant_Can_J-Barcelona_Catalonia.html
27689709,Thala,4.6,7,"Peruvian, Bar",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27689709-Reviews-Thala-Barcelona_Catalonia.html
27689781,La Pita Bonita,,0,"Mediterranean, Fusion",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27689781-Reviews-La_Pita_Bonita-Barcelona_Catalonia.html
27691782,Serenata,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27691782-Reviews-Serenata-Barcelona_Catalonia.html
27695071,Cumpanama,3.5,4,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27695071-Reviews-Cumpanama-Barcelona_Catalonia.html
27695096,Pizza virona Bordeta,1.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27695096-Reviews-Pizza_virona_Bordeta-Barcelona_Catalonia.html
27695101,Donzell,4.6,5,A nice confidential address with nice plates very gourmet,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27695101-Reviews-Donzell-Barcelona_Catalonia.html
27695866,Goig,4.8,4,The best thing we've ever eaten in Barcelona.,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27695866-Reviews-Goig-Barcelona_Catalonia.html
27697428,La Hoguera,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27697428-Reviews-La_Hoguera-Barcelona_Catalonia.html
27697741,G La Dalle Barcelone,,0,Fast Food,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27697741-Reviews-G_La_Dalle_Barcelone-Barcelona_Catalonia.html
27699469,Bar Roma,4.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27699469-Reviews-Bar_Roma-Barcelona_Catalonia.html
27700436,Park Guell Cafe,,0,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27700436-Reviews-Park_Guell_Cafe-Barcelona_Catalonia.html
27703347,Masa Vins,4.7,3,Wine Bar,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27703347-Reviews-Masa_Vins-Barcelona_Catalonia.html
27704658,Pizzeria Carlos Verneda,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27704658-Reviews-Pizzeria_Carlos_Verneda-Barcelona_Catalonia.html
27706751,Bar La Poma,4.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27706751-Reviews-Bar_La_Poma-Barcelona_Catalonia.html
27706808,Marana,4.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27706808-Reviews-Marana-Barcelona_Catalonia.html
27707321,Tapa Tapa Tapas Bar,4.3,3,Opens in 35 min,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27707321-Reviews-Tapa_Tapa_Tapas_Bar-Barcelona_Catalonia.html
27709509,Tacos Family,,0,"French, Moroccan",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27709509-Reviews-Tacos_Family-Barcelona_Catalonia.html
27711296,La Fame,4.6,30,"Italian, Romana",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27711296-Reviews-La_Fame-Barcelona_Catalonia.html
27713065,Piu Pasta,3.0,2,Italian,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27713065-Reviews-Piu_Pasta-Barcelona_Catalonia.html
27718731,Bar Restaurant Lolo Joe,5.0,1,(1 review),$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27718731-Reviews-Bar_Restaurant_Lolo_Joe-Barcelona_Catalonia.html
27719193,Vinoto Bodega,,0,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27719193-Reviews-Vinoto_Bodega-Barcelona_Catalonia.html
27719313,El Pollastre Angles,,0,"Mediterranean, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27719313-Reviews-El_Pollastre_Angles-Barcelona_Catalonia.html
27721236,Bistro Art,5.0,6,"French, Bar",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27721236-Reviews-Bistro_Art-Barcelona_Catalonia.html
27722025,Ramen Master,5.0,6,Japanese,$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27722025-Reviews-Ramen_Master-Barcelona_Catalonia.html
27722233,Lamalva,4.3,19,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27722233-Reviews-Lamalva-Barcelona_Catalonia.html
27723319,Dulcimel,,0,Write a review,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27723319-Reviews-Dulcimel-Barcelona_Catalonia.html
27724104,Pasteleri a Carvi,5.0,2,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27724104-Reviews-Pasteleri_a_Carvi-Barcelona_Catalonia.html
27724239,Tea House,,0,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27724239-Reviews-Tea_House-Barcelona_Catalonia.html
27724841,Okok Cafe,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27724841-Reviews-Okok_Cafe-Barcelona_Catalonia.html
27724997,Green Goat Bcn,,0,Write a review,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27724997-Reviews-Green_Goat_Bcn-Barcelona_Catalonia.html
27726571,Stage Sky Bar Lounge,,0,"Bars & Pubs, Bar",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27726571-Reviews-Stage_Sky_Bar_Lounge-Barcelona_Catalonia.html
27727271,Bobo Xurros,4.0,5,Catalan,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27727271-Reviews-Bobo_Xurros-Barcelona_Catalonia.html
27727990,Taverna Iberia Rda de Sant pere,,0,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27727990-Reviews-Taverna_Iberia_Rda_de_Sant_pere-Barcelona_Catalonia.html
27727996,Miss Misi,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27727996-Reviews-Miss_Misi-Barcelona_Catalonia.html
27728017,ARAU grilled brunch,5.0,3,Lovely visit with fabulous food,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27728017-Reviews-ARAU_grilled_brunch-Barcelona_Catalonia.html
27728020,Salta Food,5.0,3,Menu,$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27728020-Reviews-Salta_Food-Barcelona_Catalonia.html
27728022,Hana Shio,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27728022-Reviews-Hana_Shio-Barcelona_Catalonia.html
27728023,Berto s Milanesa CC Som Multiespai,3.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27728023-Reviews-Berto_s_Milanesa_CC_Som_Multiespai-Barcelona_Catalonia.html
27728029,Al Afandi,4.8,5,Closes in 7 min,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27728029-Reviews-Al_Afandi-Barcelona_Catalonia.html
27729759,Quo Vadis,4.1,34,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27729759-Reviews-Quo_Vadis-Barcelona_Catalonia.html
27729863,Bar Remedios,3.6,19,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27729863-Reviews-Bar_Remedios-Barcelona_Catalonia.html
27731416,Terraza Mirador Blue View Hotel Casa Fuster,,0,Menu,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27731416-Reviews-Terraza_Mirador_Blue_View_Hotel_Casa_Fuster-Barcelona_Catalonia.html
27732608,Can Boneta Aribau,3.1,7,"Spanish, Catalan",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27732608-Reviews-Can_Boneta_Aribau-Barcelona_Catalonia.html
27733960,Kawa Brunch,,0,"Apulian, Southern-Italian",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27733960-Reviews-Kawa_Brunch-Barcelona_Catalonia.html
27737029,Houtang Hotpot,4.0,7,Chinese,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27737029-Reviews-Houtang_Hotpot-Barcelona_Catalonia.html
27738962,El Rocoto Restaurante 2,2.3,3,"Peruvian, South American",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27738962-Reviews-El_Rocoto_Restaurante_2-Barcelona_Catalonia.html
27739693,Zeera Indian Tandoori,5.0,9,"Indian, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27739693-Reviews-Zeera_Indian_Tandoori-Barcelona_Catalonia.html
27740744,Yamato BBQ Barcelona,4.4,7,Closed now,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27740744-Reviews-Yamato_BBQ_Barcelona-Barcelona_Catalonia.html
27741650,Rollos,3.0,1,(1 review),$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27741650-Reviews-Rollos-Barcelona_Catalonia.html
27741727,365 Cafe Pau Claris,3.5,4,"Bar, Cafe",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27741727-Reviews-365_Cafe_Pau_Claris-Barcelona_Catalonia.html
27741730,D Lucas,4.3,4,"Bar, Cafe",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27741730-Reviews-D_Lucas-Barcelona_Catalonia.html
27743337,Christian s Steak House Restaurant,4.8,268,"Steakhouse, Mediterranean",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27743337-Reviews-Christian_s_Steak_House_Restaurant-Barcelona_Catalonia.html
27743629,Animar,4.3,10,"Seafood, Mediterranean",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27743629-Reviews-Animar-Barcelona_Catalonia.html
27744266,Pinata Cantina,4.9,372,"Mexican, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27744266-Reviews-Pinata_Cantina-Barcelona_Catalonia.html
27747107,Subway,2.0,3,Total scam,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27747107-Reviews-Subway-Barcelona_Catalonia.html
27747112,Taco Bell,4.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27747112-Reviews-Taco_Bell-Barcelona_Catalonia.html
27748559,Tapas Avinyo,4.4,89,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27748559-Reviews-Tapas_Avinyo-Barcelona_Catalonia.html
27753787,Bar Restaurant Meson Canovelles,,0,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27753787-Reviews-Bar_Restaurant_Meson_Canovelles-Barcelona_Catalonia.html
27755777,Shudaxia Hotpot,3.3,6,Chinese,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27755777-Reviews-Shudaxia_Hotpot-Barcelona_Catalonia.html
27760314,Gelateria Da Gallo,,0,Italian,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27760314-Reviews-Gelateria_Da_Gallo-Barcelona_Catalonia.html
27760371,Bistro Art,,0,"French, Bar",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27760371-Reviews-Bistro_Art-Barcelona_Catalonia.html
27760760,Bocins,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27760760-Reviews-Bocins-Barcelona_Catalonia.html
27761011,Mad Mad Vegan,5.0,4,"Cafe, Fast Food",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27761011-Reviews-Mad_Mad_Vegan-Barcelona_Catalonia.html
27761768,Domino s Pizza,,0,"Pizza, Fast Food",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27761768-Reviews-Domino_s_Pizza-Barcelona_Catalonia.html
27764118,Mama Heladera,5.0,2,Closed now,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27764118-Reviews-Mama_Heladera-Barcelona_Catalonia.html
27764700,Assalto Restaurant,4.8,11,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27764700-Reviews-Assalto_Restaurant-Barcelona_Catalonia.html
27783029,Samsara,4.2,14,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27783029-Reviews-Samsara-Barcelona_Catalonia.html
27790829,Restaurante Miro,4.8,11,Mediterranean,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27790829-Reviews-Restaurante_Miro-Barcelona_Catalonia.html
27791342,Bar Manifest,4.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27791342-Reviews-Bar_Manifest-Barcelona_Catalonia.html
27796466,Achaar Bar,4.0,2,"Indian, International",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27796466-Reviews-Achaar_Bar-Barcelona_Catalonia.html
27798640,Waffle Break,5.0,5,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27798640-Reviews-Waffle_Break-Barcelona_Catalonia.html
27799417,La Terraza Del Central,4.3,20,"Mediterranean, European",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27799417-Reviews-La_Terraza_Del_Central-Barcelona_Catalonia.html
27800343,Casa Ines,5.0,3,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27800343-Reviews-Casa_Ines-Barcelona_Catalonia.html
27802387,Il Pomo D oro,,0,Italian,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27802387-Reviews-Il_Pomo_D_oro-Barcelona_Catalonia.html
27804091,New York Burger Pelayo,,0,American,,https://www.tripadvisor.com/Restaurant_Review-g187497-d27804091-Reviews-New_York_Burger_Pelayo-Barcelona_Catalonia.html
27808191,Casa Ines,3.8,5,Dining bars,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d27808191-Reviews-Casa_Ines-Barcelona_Catalonia.html
27808503,La Klaka,4.8,4,"Cafe, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27808503-Reviews-La_Klaka-Barcelona_Catalonia.html
27827157,Restaurant Copa D or,1.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d27827157-Reviews-Restaurant_Copa_D_or-Barcelona_Catalonia.html
27832872,Pedro,,0,"Latvian, Eastern European",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27832872-Reviews-Pedro-Barcelona_Catalonia.html
27832875,De Pedro,,0,"Latvian, Eastern European",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27832875-Reviews-De_Pedro-Barcelona_Catalonia.html
27841979,ETNIK Restaurant,5.0,13,"French, Mediterranean",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27841979-Reviews-ETNIK_Restaurant-Barcelona_Catalonia.html
27843170,Tapeiro Cafe bar,5.0,4,"Bar, Cafe",,https://www.tripadvisor.com/Restaurant_Review-g187497-d27843170-Reviews-Tapeiro_Cafe_bar-Barcelona_Catalonia.html
