location_id,name,rating,review_count,cuisine,price_range,url
896884,Dudua Palacio,4.3,757,Healthy,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d896884-Reviews-Dudua_Palacio-Madrid.html
911197,Inari,4.1,266,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d911197-Reviews-Inari-Madrid.html
921496,La Sirena Verde,3.9,1200,"American, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d921496-Reviews-La_Sirena_Verde-Madrid.html
938693,Can Punyetes,3.4,237,"Mediterranean, Barbecue",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d938693-Reviews-Can_Punyetes-Madrid.html
944785,Patacon pisao,3.8,253,"Caribbean, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d944785-Reviews-Patacon_pisao-Madrid.html
945080,Meson Txistu,3.9,1057,"Steakhouse, Mediterranean",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d945080-Reviews-Meson_Txistu-Madrid.html
945604,Restaurante Casa Ricardo,3.9,135,"Spanish, Healthy",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d945604-Reviews-Restaurante_Casa_Ricardo-Madrid.html
945609,Taberna del Quinto Vino,3.6,172,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d945609-Reviews-Taberna_del_Quinto_Vino-Madrid.html
945694,Oam Thong,3.6,711,"Asian, Thai",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d945694-Reviews-Oam_Thong-Madrid.html
949084,Piu di Prima,3.9,341,"Italian, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d949084-Reviews-Piu_di_Prima-Madrid.html
950731,La Taberna los Huevos de Lucio,3.7,1880,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d950731-Reviews-La_Taberna_los_Huevos_de_Lucio-Madrid.html
952910,Restaurante Luis,4.0,125,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d952910-Reviews-Restaurante_Luis-Madrid.html
952970,Casa Mundi,4.0,179,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d952970-Reviews-Casa_Mundi-Madrid.html
953861,La Manduca de Azagra,4.4,684,"Mediterranean, European",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d953861-Reviews-La_Manduca_de_Azagra-Madrid.html
966980,Restaurante Ginger,3.4,2257,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d966980-Reviews-Restaurante_Ginger-Madrid.html
967395,En Busca Del Tiempo,4.0,594,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d967395-Reviews-En_Busca_Del_Tiempo-Madrid.html
967419,Orale Un Pedacito,4.0,351,"Mexican, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d967419-Reviews-Orale_Un_Pedacito-Madrid.html
969248,Aladino,4.3,158,"Moroccan, Middle Eastern",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d969248-Reviews-Aladino-Madrid.html
987810,El Jamon y El Churrasco,4.0,339,"Steakhouse, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987810-Reviews-El_Jamon_y_El_Churrasco-Madrid.html
987815,El Patio Andaluz,3.8,36,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987815-Reviews-El_Patio_Andaluz-Madrid.html
987817,Arroceria El Trato,4.5,247,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987817-Reviews-Arroceria_El_Trato-Madrid.html
987818,Restaurante Los Arrieros,3.8,122,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987818-Reviews-Restaurante_Los_Arrieros-Madrid.html
987819,Luarques,4.1,158,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987819-Reviews-Luarques-Madrid.html
987821,Mandarin Express SL,3.0,4,Chinese,,https://www.tripadvisor.com/Restaurant_Review-g187514-d987821-Reviews-Mandarin_Express_SL-Madrid.html
987826,Mayte Commodore,2.7,7,poor soundproofing,,https://www.tripadvisor.com/Restaurant_Review-g187514-d987826-Reviews-Mayte_Commodore-Madrid.html
987841,Airinos de Lugo,4.4,45,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987841-Reviews-Airinos_de_Lugo-Madrid.html
987843,Akasaka,3.3,18,"Chinese, Asian",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987843-Reviews-Akasaka-Madrid.html
987845,Al Paseo,3.7,261,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987845-Reviews-Al_Paseo-Madrid.html
987851,Apolo Cafe Restaurante,4.0,26,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987851-Reviews-Apolo_Cafe_Restaurante-Madrid.html
987859,Aviseo,4.0,40,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987859-Reviews-Aviseo-Madrid.html
987874,Bolivar,4.1,372,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987874-Reviews-Bolivar-Madrid.html
987881,Campiello,3.7,69,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987881-Reviews-Campiello-Madrid.html
987885,De Manila,4.5,78,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987885-Reviews-De_Manila-Madrid.html
987886,Casa Hortensia,3.2,21,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987886-Reviews-Casa_Hortensia-Madrid.html
987889,Casa Lee,4.2,40,"Chinese, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987889-Reviews-Casa_Lee-Madrid.html
987891,Ceres,4.6,32,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987891-Reviews-Ceres-Madrid.html
987892,Cerveceria Goteron 2 SL,4.3,36,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987892-Reviews-Cerveceria_Goteron_2_SL-Madrid.html
987900,Compostela Restaurante,3.7,292,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987900-Reviews-Compostela_Restaurante-Madrid.html
987917,El Almirez,4.0,286,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987917-Reviews-El_Almirez-Madrid.html
987918,El Ancla,4.3,35,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987918-Reviews-El_Ancla-Madrid.html
987928,El Coto del Casar,4.3,108,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987928-Reviews-El_Coto_del_Casar-Madrid.html
987931,El Descanso,2.1,114,"Steakhouse, Bar",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987931-Reviews-El_Descanso-Madrid.html
987937,El Escarpin,3.5,715,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987937-Reviews-El_Escarpin-Madrid.html
987939,El Molino,4.3,12,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187514-d987939-Reviews-El_Molino-Madrid.html
987940,El Molinon,4.1,203,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987940-Reviews-El_Molinon-Madrid.html
987948,El Rinconcito,4.0,119,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987948-Reviews-El_Rinconcito-Madrid.html
987951,El Rosario,4.1,119,"International, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987951-Reviews-El_Rosario-Madrid.html
987971,Friends y Food,3.9,16,"Fast Food, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987971-Reviews-Friends_y_Food-Madrid.html
987974,Fuentearcos,3.8,99,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987974-Reviews-Fuentearcos-Madrid.html
987975,Fuhua,1.8,9,"Chinese, Sushi",,https://www.tripadvisor.com/Restaurant_Review-g187514-d987975-Reviews-Fuhua-Madrid.html
987983,Asador Guetaria,4.2,695,"Mediterranean, European",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987983-Reviews-Asador_Guetaria-Madrid.html
987994,El Cisne The Swan,3.6,54,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987994-Reviews-El_Cisne_The_Swan-Madrid.html
987999,Jai Alai,3.9,269,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d987999-Reviews-Jai_Alai-Madrid.html
988005,La Buganvilla,3.4,359,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988005-Reviews-La_Buganvilla-Madrid.html
988006,La Canada,4.5,26,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988006-Reviews-La_Canada-Madrid.html
988009,Flor de Galicia,4.1,100,"Seafood, Mediterranean",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988009-Reviews-Flor_de_Galicia-Madrid.html
988013,La Fondue de Vinaroz 28,3.3,46,"Swiss, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988013-Reviews-La_Fondue_de_Vinaroz_28-Madrid.html
988026,La Tasquita de Enfrente,3.6,693,"Mediterranean, European",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988026-Reviews-La_Tasquita_de_Enfrente-Madrid.html
988027,La Taurina,3.5,563,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988027-Reviews-La_Taurina-Madrid.html
988033,La Toledana,4.4,18,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988033-Reviews-La_Toledana-Madrid.html
988035,La Traviesa,3.5,84,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988035-Reviews-La_Traviesa-Madrid.html
988049,Los Remos,3.9,133,"Seafood, Mediterranean",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988049-Reviews-Los_Remos-Madrid.html
988052,Los Sauces,3.6,8,"Mediterranean, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187514-d988052-Reviews-Los_Sauces-Madrid.html
988053,Los Timbales,3.4,261,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988053-Reviews-Los_Timbales-Madrid.html
988061,Restaurante Marina Ventura,4.3,1839,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-Restaurante_Marina_Ventura-Madrid.html
988063,Restaurante Meson El Gallego II,3.4,87,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988063-Reviews-Restaurante_Meson_El_Gallego_II-Madrid.html
988064,Montuiri II,4.6,5,Con seguridad el mejor bar de toda la zona (limpio y humilde),,https://www.tripadvisor.com/Restaurant_Review-g187514-d988064-Reviews-Montuiri_II-Madrid.html
988065,Bar Morales El Atomico,4.0,85,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988065-Reviews-Bar_Morales_El_Atomico-Madrid.html
988068,Mr Kabab,4.4,118,"Middle Eastern, Persian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988068-Reviews-Mr_Kabab-Madrid.html
988069,Mulan,3.9,85,"Chinese, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988069-Reviews-Mulan-Madrid.html
988071,Restaurante Bar O Muino,3.6,194,"International, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988071-Reviews-Restaurante_Bar_O_Muino-Madrid.html
988073,Restaurante Ordago,4.5,261,"Spanish, Healthy",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988073-Reviews-Restaurante_Ordago-Madrid.html
988075,Orbayo,3.9,114,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988075-Reviews-Orbayo-Madrid.html
988080,Marisqueria Perlora,4.0,245,"Seafood, Mediterranean",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988080-Reviews-Marisqueria_Perlora-Madrid.html
988093,Restaurante Rasputin,4.1,311,"European, Russian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988093-Reviews-Restaurante_Rasputin-Madrid.html
988104,Restaurante Lalsace,4.2,282,"German, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988104-Reviews-Restaurante_Lalsace-Madrid.html
988111,Santo Mauro Restaurant,3.7,114,"Mediterranean, European",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988111-Reviews-Santo_Mauro_Restaurant-Madrid.html
988115,Sazadon,4.0,195,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988115-Reviews-Sazadon-Madrid.html
988124,Terramundi,4.0,978,"International, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988124-Reviews-Terramundi-Madrid.html
988131,Viejo Madrid,3.4,439,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988131-Reviews-Viejo_Madrid-Madrid.html
988133,Villalobillos,3.7,29,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988133-Reviews-Villalobillos-Madrid.html
988136,Sidreria Vasca Zerain,4.1,501,"Spanish, Basque",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d988136-Reviews-Sidreria_Vasca_Zerain-Madrid.html
990577,Yerbabuena,4.2,720,"European, Healthy",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990577-Reviews-Yerbabuena-Madrid.html
990593,Xentes,4.0,205,"Seafood, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990593-Reviews-Xentes-Madrid.html
990607,Vk Vallecas,4.0,41,"Italian, Pizza",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990607-Reviews-Vk_Vallecas-Madrid.html
990632,Venta El Buscon,4.2,1930,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990632-Reviews-Venta_El_Buscon-Madrid.html
990639,Triana,4.6,5,Fun delicious dinner,,https://www.tripadvisor.com/Restaurant_Review-g187514-d990639-Reviews-Triana-Madrid.html
990647,Cerveceria Restaurante Uceda,3.2,22,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990647-Reviews-Cerveceria_Restaurante_Uceda-Madrid.html
990654,Trattoria Sant Arcangelo,3.7,368,"Italian, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990654-Reviews-Trattoria_Sant_Arcangelo-Madrid.html
990664,Valle del Tietar,3.1,303,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990664-Reviews-Valle_del_Tietar-Madrid.html
990669,Vecchia Milano,4.3,136,"Italian, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990669-Reviews-Vecchia_Milano-Madrid.html
990672,Tele Pescaito,3.8,61,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990672-Reviews-Tele_Pescaito-Madrid.html
990676,Telepizza,2.0,63,"Pizza, Fast Food",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990676-Reviews-Telepizza-Madrid.html
990681,Taberna Tempranillo,4.0,459,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990681-Reviews-Taberna_Tempranillo-Madrid.html
990704,Teitu,3.9,732,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990704-Reviews-Teitu-Madrid.html
990715,SOHO,3.7,115,"American, Bar",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990715-Reviews-SOHO-Madrid.html
990719,Shan Hai City,3.8,52,"Chinese, Asian",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990719-Reviews-Shan_Hai_City-Madrid.html
990733,Sotero,3.5,68,"Steakhouse, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990733-Reviews-Sotero-Madrid.html
990738,Taberna Sacromonte,4.6,71,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990738-Reviews-Taberna_Sacromonte-Madrid.html
990742,Restaurante Sanabria,3.3,306,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990742-Reviews-Restaurante_Sanabria-Madrid.html
990745,Sanlucar,4.3,222,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990745-Reviews-Sanlucar-Madrid.html
990749,Arroceria Rotonda De Pacifico,3.2,157,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990749-Reviews-Arroceria_Rotonda_De_Pacifico-Madrid.html
990755,Sakura,3.1,20,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990755-Reviews-Sakura-Madrid.html
990764,Rodilla,3.4,67,"Cafe, Fast Food",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990764-Reviews-Rodilla-Madrid.html
990765,Marisqueria Salamar,4.4,280,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990765-Reviews-Marisqueria_Salamar-Madrid.html
990780,Restaurante Parador de Bayona,2.5,57,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990780-Reviews-Restaurante_Parador_de_Bayona-Madrid.html
990788,Restaurante Dong Ge,2.7,10,Chinese,,https://www.tripadvisor.com/Restaurant_Review-g187514-d990788-Reviews-Restaurante_Dong_Ge-Madrid.html
990795,Restaurante El Inca,3.5,242,"Peruvian, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990795-Reviews-Restaurante_El_Inca-Madrid.html
990806,Restaurante A Canada,4.1,55,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990806-Reviews-Restaurante_A_Canada-Madrid.html
990809,Restaurante Abaco,2.8,41,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990809-Reviews-Restaurante_Abaco-Madrid.html
990811,Restaurante Acuario,3.2,33,Chinese,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990811-Reviews-Restaurante_Acuario-Madrid.html
990813,Restaurante Alcobilla,4.1,38,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990813-Reviews-Restaurante_Alcobilla-Madrid.html
990821,Restaurante Marisqueria Criado,4.1,225,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990821-Reviews-Restaurante_Marisqueria_Criado-Madrid.html
990825,Quinta de El Pardo,2.0,81,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990825-Reviews-Quinta_de_El_Pardo-Madrid.html
990828,Rafa,3.9,330,Seafood,$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990828-Reviews-Rafa-Madrid.html
990839,Portobello Rosario Pino,3.7,366,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990839-Reviews-Portobello_Rosario_Pino-Madrid.html
990843,Portomarin,3.4,339,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990843-Reviews-Portomarin-Madrid.html
990855,Pelotari,4.1,457,"Steakhouse, Mediterranean",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990855-Reviews-Pelotari-Madrid.html
990871,Oter Epicure,4.2,419,"Steakhouse, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990871-Reviews-Oter_Epicure-Madrid.html
990873,Ovo,3.1,85,"Italian, Pizza",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990873-Reviews-Ovo-Madrid.html
990874,Ox s,3.8,162,"Mediterranean, Spanish",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990874-Reviews-Ox_s-Madrid.html
990888,Restaurante Ogrelo,4.4,716,"Seafood, Mediterranean",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990888-Reviews-Restaurante_Ogrelo-Madrid.html
990889,O pulpo,4.4,386,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990889-Reviews-O_pulpo-Madrid.html
990901,Naveira Do Mar,4.3,109,"Seafood, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990901-Reviews-Naveira_Do_Mar-Madrid.html
990902,Naviego,4.1,72,"Bar, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990902-Reviews-Naviego-Madrid.html
990909,Ni Hao Arturo Soria,4.1,130,"Chinese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990909-Reviews-Ni_Hao_Arturo_Soria-Madrid.html
990918,Nabuco,2.5,4,inadequate,,https://www.tripadvisor.com/Restaurant_Review-g187514-d990918-Reviews-Nabuco-Madrid.html
990920,Restaurante Nagoya,3.7,150,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990920-Reviews-Restaurante_Nagoya-Madrid.html
990935,Meson Molinero,4.7,390,"Japanese, Steakhouse",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990935-Reviews-Meson_Molinero-Madrid.html
990942,Meson Os Pineiros,4.0,28,"Seafood, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990942-Reviews-Meson_Os_Pineiros-Madrid.html
990946,Miau,3.1,94,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990946-Reviews-Miau-Madrid.html
990949,Mikado,4.3,149,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990949-Reviews-Mikado-Madrid.html
990956,Mendez,4.0,51,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d990956-Reviews-Mendez-Madrid.html
